pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,pixel64,pixel65,pixel66,pixel67,pixel68,pixel69,pixel70,pixel71,pixel72,pixel73,pixel74,pixel75,pixel76,pixel77,pixel78,pixel79,pixel80,pixel81,pixel82,pixel83,pixel84,pixel85,pixel86,pixel87,pixel88,pixel89,pixel90,pixel91,pixel92,pixel93,pixel94,pixel95,pixel96,pixel97,pixel98,pixel99,pixel100,pixel101,pixel102,pixel103,pixel104,pixel105,pixel106,pixel107,pixel108,pixel109,pixel110,pixel111,pixel112,pixel113,pixel114,pixel115,pixel116,pixel117,pixel118,pixel119,pixel120,pixel121,pixel122,pixel123,pixel124,pixel125,pixel126,pixel127,pixel128,pixel129,pixel130,pixel131,pixel132,pixel133,pixel134,pixel135,pixel136,pixel137,pixel138,pixel139,pixel140,pixel141,pixel142,pixel143,pixel144,pixel145,pixel146,pixel147,pixel148,pixel149,pixel150,pixel151,pixel152,pixel153,pixel154,pixel155,pixel156,pixel157,pixel158,pixel159,pixel160,pixel161,pixel162,pixel163,pixel164,pixel165,pixel166,pixel167,pixel168,pixel169,pixel170,pixel171,pixel172,pixel173,pixel174,pixel175,pixel176,pixel177,pixel178,pixel179,pixel180,pixel181,pixel182,pixel183,pixel184,pixel185,pixel186,pixel187,pixel188,pixel189,pixel190,pixel191,pixel192,pixel193,pixel194,pixel195,pixel196,pixel197,pixel198,pixel199,pixel200,pixel201,pixel202,pixel203,pixel204,pixel205,pixel206,pixel207,pixel208,pixel209,pixel210,pixel211,pixel212,pixel213,pixel214,pixel215,pixel216,pixel217,pixel218,pixel219,label
0,0,126,33,160,68,0,0,2,1,0,0,33,122,60,294,771,62,1,0,0,0,0,0,279,168,127,335,219,0,1,3,20,0,23,46,27,0,136,395,155,0,0,0,0,0,0,3,0,0,261,113,0,0,0,0,0,0,3,0,1,95,305,0,0,1,0,0,0,0,6,0,9,46,0,0,2,0,0,3,29,1,19,24,611,2,11,0,0,0,0,3,0,257,289,952,0,0,1,0,2,169,87,258,368,465,91,1,0,0,0,16,130,532,82,45,15,0,0,0,0,0,44,36,192,331,0,2,3,0,0,0,0,0,3,47,153,34,0,0,0,1,0,0,0,30,0,30,0,0,3,1,2,0,35,147,4,1,0,1,0,0,0,0,1,0,4,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,1,2,0,0,3,2,2,0,1,0,0,3,0,0,2,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2
6,0,127,33,163,69,0,3,1,0,2,0,33,123,57,290,777,68,2,2,0,0,1,3,291,167,132,337,218,0,0,2,20,1,26,49,16,2,131,407,161,2,1,0,0,3,0,5,2,1,268,119,3,0,0,0,3,0,2,0,2,86,298,0,3,0,0,0,0,0,5,0,12,48,6,0,1,0,0,0,24,1,19,23,596,4,18,0,2,2,3,0,0,257,299,945,0,2,3,0,6,175,92,262,371,469,91,3,0,0,0,17,131,530,83,45,16,0,1,0,0,3,43,36,184,335,0,3,0,0,0,0,0,2,2,49,155,33,1,0,0,0,0,1,0,26,1,26,0,0,0,0,2,0,36,148,3,0,3,0,3,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,3,0,2,0,2,0,0,0,2,1,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0,2,0,2,2,0,2,0,1,0,2,0,0,0,1,2
6,0,127,33,163,69,0,3,1,0,2,0,33,123,57,290,777,68,2,2,0,0,1,3,291,167,132,337,218,0,0,2,20,1,26,49,16,2,131,407,161,2,1,0,0,3,0,5,2,1,268,119,3,0,0,0,3,0,2,0,2,86,298,0,3,0,0,0,0,0,5,0,12,48,6,0,1,0,0,0,24,1,19,23,596,4,18,0,2,2,3,0,0,257,299,945,0,2,3,0,6,175,92,262,371,469,91,3,0,0,0,17,131,530,83,45,16,0,1,0,0,3,43,36,184,335,0,3,0,0,0,0,0,2,2,49,155,33,1,0,0,0,0,1,0,26,1,26,0,0,0,0,2,0,36,148,3,0,3,0,3,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,3,0,2,0,2,0,0,0,2,1,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0,2,0,2,2,0,2,0,1,0,2,0,0,0,1,2
6,0,127,33,163,69,0,3,1,0,2,0,33,123,57,290,777,68,2,2,0,0,1,3,291,167,132,337,218,0,0,2,20,1,26,49,16,2,131,407,161,2,1,0,0,3,0,5,2,1,268,119,3,0,0,0,3,0,2,0,2,86,298,0,3,0,0,0,0,0,5,0,12,48,6,0,1,0,0,0,24,1,19,23,596,4,18,0,2,2,3,0,0,257,299,945,0,2,3,0,6,175,92,262,371,469,91,3,0,0,0,17,131,530,83,45,16,0,1,0,0,3,43,36,184,335,0,3,0,0,0,0,0,2,2,49,155,33,1,0,0,0,0,1,0,26,1,26,0,0,0,0,2,0,36,148,3,0,3,0,3,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,3,0,2,0,2,0,0,0,2,1,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0,2,0,2,2,0,2,0,1,0,2,0,0,0,1,2
1,0,121,32,153,69,0,0,0,0,0,2,35,137,62,293,767,69,0,3,0,0,0,0,311,171,127,277,221,0,0,0,20,0,23,51,19,0,100,388,155,0,0,1,1,0,0,7,0,3,239,126,1,0,1,0,0,0,0,0,0,108,303,3,0,0,0,0,0,1,4,0,9,44,1,0,0,0,3,0,28,1,24,27,588,4,14,0,0,0,0,1,0,258,294,950,0,1,2,2,1,178,95,262,365,465,91,0,0,0,0,15,125,520,87,46,15,2,0,2,0,1,40,32,186,331,0,0,0,0,0,0,3,0,5,48,150,33,0,0,0,0,0,0,0,27,0,20,0,2,0,0,0,0,38,147,1,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2
1,0,121,32,153,69,0,0,0,0,0,2,35,137,62,293,767,69,0,3,0,0,0,0,311,171,127,277,221,0,0,0,20,0,23,51,19,0,100,388,155,0,0,1,1,0,0,7,0,3,239,126,1,0,1,0,0,0,0,0,0,108,303,3,0,0,0,0,0,1,4,0,9,44,1,0,0,0,3,0,28,1,24,27,588,4,14,0,0,0,0,1,0,258,294,950,0,1,2,2,1,178,95,262,365,465,91,0,0,0,0,15,125,520,87,46,15,2,0,2,0,1,40,32,186,331,0,0,0,0,0,0,3,0,5,48,150,33,0,0,0,0,0,0,0,27,0,20,0,2,0,0,0,0,38,147,1,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2
1,0,121,32,153,69,0,0,0,0,0,2,35,137,62,293,767,69,0,3,0,0,0,0,311,171,127,277,221,0,0,0,20,0,23,51,19,0,100,388,155,0,0,1,1,0,0,7,0,3,239,126,1,0,1,0,0,0,0,0,0,108,303,3,0,0,0,0,0,1,4,0,9,44,1,0,0,0,3,0,28,1,24,27,588,4,14,0,0,0,0,1,0,258,294,950,0,1,2,2,1,178,95,262,365,465,91,0,0,0,0,15,125,520,87,46,15,2,0,2,0,1,40,32,186,331,0,0,0,0,0,0,3,0,5,48,150,33,0,0,0,0,0,0,0,27,0,20,0,2,0,0,0,0,38,147,1,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2
1,0,121,32,153,69,0,0,0,0,0,2,35,137,62,293,767,69,0,3,0,0,0,0,311,171,127,277,221,0,0,0,20,0,23,51,19,0,100,388,155,0,0,1,1,0,0,7,0,3,239,126,1,0,1,0,0,0,0,0,0,108,303,3,0,0,0,0,0,1,4,0,9,44,1,0,0,0,3,0,28,1,24,27,588,4,14,0,0,0,0,1,0,258,294,950,0,1,2,2,1,178,95,262,365,465,91,0,0,0,0,15,125,520,87,46,15,2,0,2,0,1,40,32,186,331,0,0,0,0,0,0,3,0,5,48,150,33,0,0,0,0,0,0,0,27,0,20,0,2,0,0,0,0,38,147,1,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2
0,5,117,33,154,70,0,0,3,0,0,3,37,151,58,290,769,66,0,0,1,1,0,0,303,168,132,319,223,0,0,0,13,0,25,46,17,0,124,427,165,0,0,0,0,0,1,4,0,3,252,99,0,0,2,0,0,0,0,1,0,104,315,0,3,0,0,0,0,3,4,2,12,44,1,0,0,0,0,0,26,0,22,26,638,2,10,0,0,0,0,0,0,263,291,905,0,0,0,0,3,137,98,257,367,436,77,0,0,0,0,16,125,531,84,45,16,0,0,1,2,0,43,36,176,329,0,2,0,0,0,0,1,0,1,49,152,36,1,2,0,0,2,1,2,38,0,28,0,0,0,0,0,0,36,146,4,1,1,0,3,0,0,2,0,0,7,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,3,0,0,0,0,0,0,2,1,0,2
0,5,117,33,154,70,0,0,3,0,0,3,37,151,58,290,769,66,0,0,1,1,0,0,303,168,132,319,223,0,0,0,13,0,25,46,17,0,124,427,165,0,0,0,0,0,1,4,0,3,252,99,0,0,2,0,0,0,0,1,0,104,315,0,3,0,0,0,0,3,4,2,12,44,1,0,0,0,0,0,26,0,22,26,638,2,10,0,0,0,0,0,0,263,291,905,0,0,0,0,3,137,98,257,367,436,77,0,0,0,0,16,125,531,84,45,16,0,0,1,2,0,43,36,176,329,0,2,0,0,0,0,1,0,1,49,152,36,1,2,0,0,2,1,2,38,0,28,0,0,0,0,0,0,36,146,4,1,1,0,3,0,0,2,0,0,7,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,3,0,0,0,0,0,0,2,1,0,2
0,5,117,33,154,70,0,0,3,0,0,3,37,151,58,290,769,66,0,0,1,1,0,0,303,168,132,319,223,0,0,0,13,0,25,46,17,0,124,427,165,0,0,0,0,0,1,4,0,3,252,99,0,0,2,0,0,0,0,1,0,104,315,0,3,0,0,0,0,3,4,2,12,44,1,0,0,0,0,0,26,0,22,26,638,2,10,0,0,0,0,0,0,263,291,905,0,0,0,0,3,137,98,257,367,436,77,0,0,0,0,16,125,531,84,45,16,0,0,1,2,0,43,36,176,329,0,2,0,0,0,0,1,0,1,49,152,36,1,2,0,0,2,1,2,38,0,28,0,0,0,0,0,0,36,146,4,1,1,0,3,0,0,2,0,0,7,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,3,0,0,0,0,0,0,2,1,0,2
0,0,123,33,162,71,0,0,0,0,0,0,39,147,63,294,772,72,2,0,1,3,0,0,297,171,134,322,219,0,0,1,20,0,25,48,22,0,123,425,148,1,0,0,0,0,2,5,1,0,264,94,2,1,0,1,1,0,0,2,0,108,294,0,0,0,2,2,0,1,6,0,7,44,2,2,1,0,0,2,25,0,24,28,623,7,14,3,0,0,2,0,0,261,299,960,0,0,0,2,2,152,92,259,379,464,81,0,3,0,0,16,117,514,89,49,14,0,0,1,0,0,39,34,182,332,0,2,0,0,0,0,3,0,1,49,154,32,2,0,2,0,0,1,0,34,2,29,0,1,1,0,0,0,34,146,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,2,0,0,0,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2
0,0,123,33,162,71,0,0,0,0,0,0,39,147,63,294,772,72,2,0,1,3,0,0,297,171,134,322,219,0,0,1,20,0,25,48,22,0,123,425,148,1,0,0,0,0,2,5,1,0,264,94,2,1,0,1,1,0,0,2,0,108,294,0,0,0,2,2,0,1,6,0,7,44,2,2,1,0,0,2,25,0,24,28,623,7,14,3,0,0,2,0,0,261,299,960,0,0,0,2,2,152,92,259,379,464,81,0,3,0,0,16,117,514,89,49,14,0,0,1,0,0,39,34,182,332,0,2,0,0,0,0,3,0,1,49,154,32,2,0,2,0,0,1,0,34,2,29,0,1,1,0,0,0,34,146,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,2,0,0,0,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2
0,0,123,33,162,71,0,0,0,0,0,0,39,147,63,294,772,72,2,0,1,3,0,0,297,171,134,322,219,0,0,1,20,0,25,48,22,0,123,425,148,1,0,0,0,0,2,5,1,0,264,94,2,1,0,1,1,0,0,2,0,108,294,0,0,0,2,2,0,1,6,0,7,44,2,2,1,0,0,2,25,0,24,28,623,7,14,3,0,0,2,0,0,261,299,960,0,0,0,2,2,152,92,259,379,464,81,0,3,0,0,16,117,514,89,49,14,0,0,1,0,0,39,34,182,332,0,2,0,0,0,0,3,0,1,49,154,32,2,0,2,0,0,1,0,34,2,29,0,1,1,0,0,0,34,146,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,2,0,0,0,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2
1,0,121,32,152,76,0,2,3,0,7,0,36,148,61,291,777,73,0,0,1,0,0,0,299,169,130,323,224,3,0,0,19,0,27,45,20,0,131,429,157,0,2,0,0,0,2,4,2,1,256,126,0,1,0,0,0,0,0,0,0,104,304,0,0,0,0,0,0,2,5,3,9,44,0,3,0,0,1,0,14,0,20,28,627,3,11,0,0,2,0,0,0,260,300,962,0,0,0,3,1,183,96,256,379,464,92,0,0,0,0,18,131,526,93,52,15,0,0,0,2,0,44,35,182,328,2,0,0,0,0,2,0,0,3,48,154,34,3,0,1,0,0,1,2,38,0,28,0,0,0,0,1,0,38,153,3,0,0,1,0,0,0,2,0,3,4,1,1,2,3,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,1,2,0,3,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,2,0,2
1,0,121,32,152,76,0,2,3,0,7,0,36,148,61,291,777,73,0,0,1,0,0,0,299,169,130,323,224,3,0,0,19,0,27,45,20,0,131,429,157,0,2,0,0,0,2,4,2,1,256,126,0,1,0,0,0,0,0,0,0,104,304,0,0,0,0,0,0,2,5,3,9,44,0,3,0,0,1,0,14,0,20,28,627,3,11,0,0,2,0,0,0,260,300,962,0,0,0,3,1,183,96,256,379,464,92,0,0,0,0,18,131,526,93,52,15,0,0,0,2,0,44,35,182,328,2,0,0,0,0,2,0,0,3,48,154,34,3,0,1,0,0,1,2,38,0,28,0,0,0,0,1,0,38,153,3,0,0,1,0,0,0,2,0,3,4,1,1,2,3,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,1,2,0,3,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,2,0,2
1,0,121,32,152,76,0,2,3,0,7,0,36,148,61,291,777,73,0,0,1,0,0,0,299,169,130,323,224,3,0,0,19,0,27,45,20,0,131,429,157,0,2,0,0,0,2,4,2,1,256,126,0,1,0,0,0,0,0,0,0,104,304,0,0,0,0,0,0,2,5,3,9,44,0,3,0,0,1,0,14,0,20,28,627,3,11,0,0,2,0,0,0,260,300,962,0,0,0,3,1,183,96,256,379,464,92,0,0,0,0,18,131,526,93,52,15,0,0,0,2,0,44,35,182,328,2,0,0,0,0,2,0,0,3,48,154,34,3,0,1,0,0,1,2,38,0,28,0,0,0,0,1,0,38,153,3,0,0,1,0,0,0,2,0,3,4,1,1,2,3,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,1,2,0,3,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,2,0,2
1,0,121,32,152,76,0,2,3,0,7,0,36,148,61,291,777,73,0,0,1,0,0,0,299,169,130,323,224,3,0,0,19,0,27,45,20,0,131,429,157,0,2,0,0,0,2,4,2,1,256,126,0,1,0,0,0,0,0,0,0,104,304,0,0,0,0,0,0,2,5,3,9,44,0,3,0,0,1,0,14,0,20,28,627,3,11,0,0,2,0,0,0,260,300,962,0,0,0,3,1,183,96,256,379,464,92,0,0,0,0,18,131,526,93,52,15,0,0,0,2,0,44,35,182,328,2,0,0,0,0,2,0,0,3,48,154,34,3,0,1,0,0,1,2,38,0,28,0,0,0,0,1,0,38,153,3,0,0,1,0,0,0,2,0,3,4,1,1,2,3,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,1,2,0,3,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,2,0,2
0,0,121,32,161,79,0,0,0,0,0,0,35,150,62,288,778,73,0,0,0,2,0,0,313,172,134,326,227,0,0,0,19,2,25,48,18,0,139,422,152,0,0,0,0,0,3,9,1,2,265,136,0,0,1,0,0,0,0,0,0,107,303,2,3,0,0,0,0,0,5,0,11,47,0,0,2,5,0,0,17,1,24,27,619,5,17,0,0,3,2,0,0,255,294,960,0,1,2,0,1,175,96,256,381,466,91,0,0,0,0,16,125,529,88,48,17,0,0,0,0,0,39,34,184,331,1,0,0,1,0,0,0,0,5,49,164,35,0,0,0,0,0,0,0,34,0,27,0,0,0,0,1,0,36,154,3,0,0,0,0,0,0,0,1,0,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,2,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,2
0,0,121,32,161,79,0,0,0,0,0,0,35,150,62,288,778,73,0,0,0,2,0,0,313,172,134,326,227,0,0,0,19,2,25,48,18,0,139,422,152,0,0,0,0,0,3,9,1,2,265,136,0,0,1,0,0,0,0,0,0,107,303,2,3,0,0,0,0,0,5,0,11,47,0,0,2,5,0,0,17,1,24,27,619,5,17,0,0,3,2,0,0,255,294,960,0,1,2,0,1,175,96,256,381,466,91,0,0,0,0,16,125,529,88,48,17,0,0,0,0,0,39,34,184,331,1,0,0,1,0,0,0,0,5,49,164,35,0,0,0,0,0,0,0,34,0,27,0,0,0,0,1,0,36,154,3,0,0,0,0,0,0,0,1,0,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,2,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,2
0,0,121,32,161,79,0,0,0,0,0,0,35,150,62,288,778,73,0,0,0,2,0,0,313,172,134,326,227,0,0,0,19,2,25,48,18,0,139,422,152,0,0,0,0,0,3,9,1,2,265,136,0,0,1,0,0,0,0,0,0,107,303,2,3,0,0,0,0,0,5,0,11,47,0,0,2,5,0,0,17,1,24,27,619,5,17,0,0,3,2,0,0,255,294,960,0,1,2,0,1,175,96,256,381,466,91,0,0,0,0,16,125,529,88,48,17,0,0,0,0,0,39,34,184,331,1,0,0,1,0,0,0,0,5,49,164,35,0,0,0,0,0,0,0,34,0,27,0,0,0,0,1,0,36,154,3,0,0,0,0,0,0,0,1,0,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,2,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,2
0,0,117,33,156,78,2,0,0,3,0,0,35,117,61,299,774,94,1,0,0,0,0,0,324,175,136,321,243,2,2,0,24,0,25,45,19,1,138,403,158,1,0,0,0,2,2,4,0,0,192,123,0,0,0,0,0,0,0,0,0,102,276,0,2,1,0,0,0,0,3,0,6,46,0,0,0,0,0,0,17,0,22,24,605,7,15,0,0,0,0,0,0,254,307,985,0,1,0,3,6,180,98,260,374,465,86,0,0,0,0,16,131,525,93,50,16,3,0,0,3,0,36,35,190,335,2,2,1,0,0,1,0,0,2,51,157,32,1,0,0,0,1,0,2,33,0,21,0,2,0,0,0,0,36,144,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,9,2,1,0,0,2,0,0,1,0,0,3,1,1,0,1,0,0,0,9,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,0,0,0,0,2,0,2
0,0,117,33,156,78,2,0,0,3,0,0,35,117,61,299,774,94,1,0,0,0,0,0,324,175,136,321,243,2,2,0,24,0,25,45,19,1,138,403,158,1,0,0,0,2,2,4,0,0,192,123,0,0,0,0,0,0,0,0,0,102,276,0,2,1,0,0,0,0,3,0,6,46,0,0,0,0,0,0,17,0,22,24,605,7,15,0,0,0,0,0,0,254,307,985,0,1,0,3,6,180,98,260,374,465,86,0,0,0,0,16,131,525,93,50,16,3,0,0,3,0,36,35,190,335,2,2,1,0,0,1,0,0,2,51,157,32,1,0,0,0,1,0,2,33,0,21,0,2,0,0,0,0,36,144,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,9,2,1,0,0,2,0,0,1,0,0,3,1,1,0,1,0,0,0,9,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,0,0,0,0,2,0,2
0,0,117,33,156,78,2,0,0,3,0,0,35,117,61,299,774,94,1,0,0,0,0,0,324,175,136,321,243,2,2,0,24,0,25,45,19,1,138,403,158,1,0,0,0,2,2,4,0,0,192,123,0,0,0,0,0,0,0,0,0,102,276,0,2,1,0,0,0,0,3,0,6,46,0,0,0,0,0,0,17,0,22,24,605,7,15,0,0,0,0,0,0,254,307,985,0,1,0,3,6,180,98,260,374,465,86,0,0,0,0,16,131,525,93,50,16,3,0,0,3,0,36,35,190,335,2,2,1,0,0,1,0,0,2,51,157,32,1,0,0,0,1,0,2,33,0,21,0,2,0,0,0,0,36,144,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,9,2,1,0,0,2,0,0,1,0,0,3,1,1,0,1,0,0,0,9,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,0,0,0,0,2,0,2
0,0,119,38,148,63,0,0,0,2,0,0,36,146,62,291,778,95,0,0,3,0,0,0,359,167,128,316,240,4,0,0,18,0,22,50,20,0,121,409,157,2,0,0,0,0,0,4,0,0,195,129,0,0,2,2,0,0,0,1,0,89,281,0,0,0,0,0,0,0,3,0,4,32,0,0,0,1,3,1,17,0,25,19,594,6,14,0,0,0,0,0,0,260,305,975,4,2,0,0,0,152,98,258,372,467,86,3,0,0,0,16,80,493,86,51,15,0,1,0,1,0,12,37,183,328,0,0,0,0,2,0,0,2,2,47,138,30,0,0,0,0,2,0,0,37,1,20,0,0,2,0,0,2,58,151,3,2,2,3,0,0,0,2,2,1,4,0,1,0,0,0,0,0,0,2,2,0,0,1,0,1,1,0,0,0,0,1,0,0,3,0,1,9,1,2,1,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,2
0,0,119,38,148,63,0,0,0,2,0,0,36,146,62,291,778,95,0,0,3,0,0,0,359,167,128,316,240,4,0,0,18,0,22,50,20,0,121,409,157,2,0,0,0,0,0,4,0,0,195,129,0,0,2,2,0,0,0,1,0,89,281,0,0,0,0,0,0,0,3,0,4,32,0,0,0,1,3,1,17,0,25,19,594,6,14,0,0,0,0,0,0,260,305,975,4,2,0,0,0,152,98,258,372,467,86,3,0,0,0,16,80,493,86,51,15,0,1,0,1,0,12,37,183,328,0,0,0,0,2,0,0,2,2,47,138,30,0,0,0,0,2,0,0,37,1,20,0,0,2,0,0,2,58,151,3,2,2,3,0,0,0,2,2,1,4,0,1,0,0,0,0,0,0,2,2,0,0,1,0,1,1,0,0,0,0,1,0,0,3,0,1,9,1,2,1,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,2
0,0,119,38,148,63,0,0,0,2,0,0,36,146,62,291,778,95,0,0,3,0,0,0,359,167,128,316,240,4,0,0,18,0,22,50,20,0,121,409,157,2,0,0,0,0,0,4,0,0,195,129,0,0,2,2,0,0,0,1,0,89,281,0,0,0,0,0,0,0,3,0,4,32,0,0,0,1,3,1,17,0,25,19,594,6,14,0,0,0,0,0,0,260,305,975,4,2,0,0,0,152,98,258,372,467,86,3,0,0,0,16,80,493,86,51,15,0,1,0,1,0,12,37,183,328,0,0,0,0,2,0,0,2,2,47,138,30,0,0,0,0,2,0,0,37,1,20,0,0,2,0,0,2,58,151,3,2,2,3,0,0,0,2,2,1,4,0,1,0,0,0,0,0,0,2,2,0,0,1,0,1,1,0,0,0,0,1,0,0,3,0,1,9,1,2,1,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,2
0,0,119,38,148,63,0,0,0,2,0,0,36,146,62,291,778,95,0,0,3,0,0,0,359,167,128,316,240,4,0,0,18,0,22,50,20,0,121,409,157,2,0,0,0,0,0,4,0,0,195,129,0,0,2,2,0,0,0,1,0,89,281,0,0,0,0,0,0,0,3,0,4,32,0,0,0,1,3,1,17,0,25,19,594,6,14,0,0,0,0,0,0,260,305,975,4,2,0,0,0,152,98,258,372,467,86,3,0,0,0,16,80,493,86,51,15,0,1,0,1,0,12,37,183,328,0,0,0,0,2,0,0,2,2,47,138,30,0,0,0,0,2,0,0,37,1,20,0,0,2,0,0,2,58,151,3,2,2,3,0,0,0,2,2,1,4,0,1,0,0,0,0,0,0,2,2,0,0,1,0,1,1,0,0,0,0,1,0,0,3,0,1,9,1,2,1,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,2
0,1,112,27,155,61,0,0,0,0,0,0,30,144,60,297,788,115,1,0,0,0,2,0,361,150,125,303,234,3,0,0,22,0,23,52,16,0,121,440,169,0,1,0,0,0,0,6,0,0,144,49,0,0,0,1,0,0,0,0,0,68,220,3,2,0,0,1,0,0,4,2,2,24,0,0,0,2,0,0,19,0,0,19,551,4,12,0,0,0,3,0,2,261,299,1001,0,0,0,0,2,156,100,256,363,474,96,0,1,2,2,17,131,502,86,46,17,0,0,0,0,0,14,35,181,332,0,1,0,0,1,2,0,0,2,46,157,31,0,0,0,3,3,0,0,30,0,20,0,0,1,0,0,2,39,156,3,0,0,1,0,0,0,0,0,0,6,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,6,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,2,1,2
