pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,pixel64,pixel65,pixel66,pixel67,pixel68,pixel69,pixel70,pixel71,pixel72,pixel73,pixel74,pixel75,pixel76,pixel77,pixel78,pixel79,pixel80,pixel81,pixel82,pixel83,pixel84,pixel85,pixel86,pixel87,pixel88,pixel89,pixel90,pixel91,pixel92,pixel93,pixel94,pixel95,pixel96,pixel97,pixel98,pixel99,pixel100,pixel101,pixel102,pixel103,pixel104,pixel105,pixel106,pixel107,pixel108,pixel109,pixel110,pixel111,pixel112,pixel113,pixel114,pixel115,pixel116,pixel117,pixel118,pixel119,pixel120,pixel121,pixel122,pixel123,pixel124,pixel125,pixel126,pixel127,pixel128,pixel129,pixel130,pixel131,pixel132,pixel133,pixel134,pixel135,pixel136,pixel137,pixel138,pixel139,pixel140,pixel141,pixel142,pixel143,pixel144,pixel145,pixel146,pixel147,pixel148,pixel149,pixel150,pixel151,pixel152,pixel153,pixel154,pixel155,pixel156,pixel157,pixel158,pixel159,pixel160,pixel161,pixel162,pixel163,pixel164,pixel165,pixel166,pixel167,pixel168,pixel169,pixel170,pixel171,pixel172,pixel173,pixel174,pixel175,pixel176,pixel177,pixel178,pixel179,pixel180,pixel181,pixel182,pixel183,pixel184,pixel185,pixel186,pixel187,pixel188,pixel189,pixel190,pixel191,pixel192,pixel193,pixel194,pixel195,pixel196,pixel197,pixel198,pixel199,pixel200,pixel201,pixel202,pixel203,pixel204,pixel205,pixel206,pixel207,pixel208,pixel209,pixel210,pixel211,pixel212,pixel213,pixel214,pixel215,pixel216,pixel217,pixel218,pixel219,label
0,0,1,0,0,1,3,1,2,0,0,0,0,0,0,2,167,52,2,0,0,0,0,0,0,0,2,231,1,2,1,0,13,0,0,0,0,0,371,57,68,0,3,1,0,0,3,1,322,632,117,37,1,0,0,0,0,0,0,280,161,372,285,0,0,0,2,1,0,0,158,163,13,15,1,0,0,0,0,0,123,47,60,1,0,0,16,0,2,2,0,19,106,178,0,0,1,0,0,1,0,0,146,538,109,99,0,0,3,0,0,14,0,99,807,365,44,0,0,12,0,0,13,1,0,465,500,281,19,0,0,0,0,0,1,0,5,185,376,127,2,0,0,0,0,1,1,2,0,159,146,2,0,0,1,0,2,0,0,20,287,27,2,0,0,4,4,16,0,0,98,169,0,2,0,0,0,0,2,0,2,25,0,1,0,0,0,0,1,0,0,1,15,187,0,0,0,0,0,0,0,0,1,113,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,2,191,59,1,0,0,0,0,1,0,1,0,236,0,1,2,0,13,1,2,0,0,0,366,56,67,1,2,2,1,0,0,0,329,632,127,46,0,0,0,0,0,0,0,245,157,376,282,0,0,1,0,0,2,0,154,175,11,12,2,1,1,0,0,3,124,42,61,0,0,0,22,0,0,0,0,22,104,187,1,0,0,0,1,0,2,1,146,531,106,102,0,0,0,0,1,16,0,97,821,364,47,0,0,11,0,0,9,1,0,466,504,282,18,0,1,0,0,0,1,1,8,194,367,118,0,0,0,2,0,3,3,0,3,159,167,0,0,2,0,0,0,0,0,25,288,38,0,0,1,0,1,17,1,0,100,167,0,0,0,0,0,0,1,0,0,24,0,0,0,2,0,0,0,0,0,0,19,177,0,1,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,2,191,59,1,0,0,0,0,1,0,1,0,236,0,1,2,0,13,1,2,0,0,0,366,56,67,1,2,2,1,0,0,0,329,632,127,46,0,0,0,0,0,0,0,245,157,376,282,0,0,1,0,0,2,0,154,175,11,12,2,1,1,0,0,3,124,42,61,0,0,0,22,0,0,0,0,22,104,187,1,0,0,0,1,0,2,1,146,531,106,102,0,0,0,0,1,16,0,97,821,364,47,0,0,11,0,0,9,1,0,466,504,282,18,0,1,0,0,0,1,1,8,194,367,118,0,0,0,2,0,3,3,0,3,159,167,0,0,2,0,0,0,0,0,25,288,38,0,0,1,0,1,17,1,0,100,167,0,0,0,0,0,0,1,0,0,24,0,0,0,2,0,0,0,0,0,0,19,177,0,1,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,2,191,59,1,0,0,0,0,1,0,1,0,236,0,1,2,0,13,1,2,0,0,0,366,56,67,1,2,2,1,0,0,0,329,632,127,46,0,0,0,0,0,0,0,245,157,376,282,0,0,1,0,0,2,0,154,175,11,12,2,1,1,0,0,3,124,42,61,0,0,0,22,0,0,0,0,22,104,187,1,0,0,0,1,0,2,1,146,531,106,102,0,0,0,0,1,16,0,97,821,364,47,0,0,11,0,0,9,1,0,466,504,282,18,0,1,0,0,0,1,1,8,194,367,118,0,0,0,2,0,3,3,0,3,159,167,0,0,2,0,0,0,0,0,25,288,38,0,0,1,0,1,17,1,0,100,167,0,0,0,0,0,0,1,0,0,24,0,0,0,2,0,0,0,0,0,0,19,177,0,1,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,2,191,59,1,0,0,0,0,1,0,1,0,236,0,1,2,0,13,1,2,0,0,0,366,56,67,1,2,2,1,0,0,0,329,632,127,46,0,0,0,0,0,0,0,245,157,376,282,0,0,1,0,0,2,0,154,175,11,12,2,1,1,0,0,3,124,42,61,0,0,0,22,0,0,0,0,22,104,187,1,0,0,0,1,0,2,1,146,531,106,102,0,0,0,0,1,16,0,97,821,364,47,0,0,11,0,0,9,1,0,466,504,282,18,0,1,0,0,0,1,1,8,194,367,118,0,0,0,2,0,3,3,0,3,159,167,0,0,2,0,0,0,0,0,25,288,38,0,0,1,0,1,17,1,0,100,167,0,0,0,0,0,0,1,0,0,24,0,0,0,2,0,0,0,0,0,0,19,177,0,1,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,1
0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,145,58,0,0,3,0,0,0,0,0,0,237,4,0,0,0,13,0,3,0,2,0,348,55,33,3,0,3,0,1,0,0,350,625,115,38,0,0,0,0,0,0,1,292,166,370,283,0,0,3,0,1,0,0,156,180,1,15,0,3,0,3,0,0,106,35,63,2,2,0,22,0,0,0,0,16,105,177,0,1,0,0,0,0,0,0,151,552,112,104,0,0,0,0,0,15,1,102,821,354,50,0,1,12,0,2,11,0,0,471,495,287,23,0,1,1,0,0,1,1,7,205,377,135,0,1,0,0,2,2,0,0,0,158,146,3,0,0,2,0,0,0,0,17,284,31,0,0,2,3,0,18,0,0,96,171,0,0,0,2,1,0,0,0,0,25,0,0,0,0,0,0,2,0,0,0,18,11,1,0,0,0,0,0,0,0,2,115,0,2,0,0,0,2,2,2,0,0,0,2,0,2,1,0,1
0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,145,58,0,0,3,0,0,0,0,0,0,237,4,0,0,0,13,0,3,0,2,0,348,55,33,3,0,3,0,1,0,0,350,625,115,38,0,0,0,0,0,0,1,292,166,370,283,0,0,3,0,1,0,0,156,180,1,15,0,3,0,3,0,0,106,35,63,2,2,0,22,0,0,0,0,16,105,177,0,1,0,0,0,0,0,0,151,552,112,104,0,0,0,0,0,15,1,102,821,354,50,0,1,12,0,2,11,0,0,471,495,287,23,0,1,1,0,0,1,1,7,205,377,135,0,1,0,0,2,2,0,0,0,158,146,3,0,0,2,0,0,0,0,17,284,31,0,0,2,3,0,18,0,0,96,171,0,0,0,2,1,0,0,0,0,25,0,0,0,0,0,0,2,0,0,0,18,11,1,0,0,0,0,0,0,0,2,115,0,2,0,0,0,2,2,2,0,0,0,2,0,2,1,0,1
0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,145,58,0,0,3,0,0,0,0,0,0,237,4,0,0,0,13,0,3,0,2,0,348,55,33,3,0,3,0,1,0,0,350,625,115,38,0,0,0,0,0,0,1,292,166,370,283,0,0,3,0,1,0,0,156,180,1,15,0,3,0,3,0,0,106,35,63,2,2,0,22,0,0,0,0,16,105,177,0,1,0,0,0,0,0,0,151,552,112,104,0,0,0,0,0,15,1,102,821,354,50,0,1,12,0,2,11,0,0,471,495,287,23,0,1,1,0,0,1,1,7,205,377,135,0,1,0,0,2,2,0,0,0,158,146,3,0,0,2,0,0,0,0,17,284,31,0,0,2,3,0,18,0,0,96,171,0,0,0,2,1,0,0,0,0,25,0,0,0,0,0,0,2,0,0,0,18,11,1,0,0,0,0,0,0,0,2,115,0,2,0,0,0,2,2,2,0,0,0,2,0,2,1,0,1
0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,155,61,0,1,3,0,0,0,0,0,0,226,6,2,4,0,15,0,0,0,0,0,384,50,48,0,4,0,0,0,0,0,346,614,121,42,0,2,0,1,0,0,0,287,171,372,285,2,1,0,1,1,0,0,159,173,9,13,0,2,2,0,2,0,119,49,55,1,1,0,18,2,0,2,0,20,108,187,0,6,0,0,1,3,0,0,143,558,123,109,0,1,0,0,0,18,0,98,830,359,53,0,0,15,0,0,9,0,1,468,503,283,20,1,0,0,0,0,0,0,4,212,369,123,0,2,3,0,0,0,1,0,0,157,142,0,0,3,2,0,1,1,0,17,292,40,0,0,3,0,1,17,2,0,98,171,1,0,1,0,0,0,0,1,0,22,2,0,0,1,0,0,2,0,0,2,20,185,0,2,0,0,0,0,0,0,0,113,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1
0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,155,61,0,1,3,0,0,0,0,0,0,226,6,2,4,0,15,0,0,0,0,0,384,50,48,0,4,0,0,0,0,0,346,614,121,42,0,2,0,1,0,0,0,287,171,372,285,2,1,0,1,1,0,0,159,173,9,13,0,2,2,0,2,0,119,49,55,1,1,0,18,2,0,2,0,20,108,187,0,6,0,0,1,3,0,0,143,558,123,109,0,1,0,0,0,18,0,98,830,359,53,0,0,15,0,0,9,0,1,468,503,283,20,1,0,0,0,0,0,0,4,212,369,123,0,2,3,0,0,0,1,0,0,157,142,0,0,3,2,0,1,1,0,17,292,40,0,0,3,0,1,17,2,0,98,171,1,0,1,0,0,0,0,1,0,22,2,0,0,1,0,0,2,0,0,2,20,185,0,2,0,0,0,0,0,0,0,113,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1
0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,155,61,0,1,3,0,0,0,0,0,0,226,6,2,4,0,15,0,0,0,0,0,384,50,48,0,4,0,0,0,0,0,346,614,121,42,0,2,0,1,0,0,0,287,171,372,285,2,1,0,1,1,0,0,159,173,9,13,0,2,2,0,2,0,119,49,55,1,1,0,18,2,0,2,0,20,108,187,0,6,0,0,1,3,0,0,143,558,123,109,0,1,0,0,0,18,0,98,830,359,53,0,0,15,0,0,9,0,1,468,503,283,20,1,0,0,0,0,0,0,4,212,369,123,0,2,3,0,0,0,1,0,0,157,142,0,0,3,2,0,1,1,0,17,292,40,0,0,3,0,1,17,2,0,98,171,1,0,1,0,0,0,0,1,0,22,2,0,0,1,0,0,2,0,0,2,20,185,0,2,0,0,0,0,0,0,0,113,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,2,141,64,3,0,0,0,0,0,0,0,0,225,2,0,1,0,14,0,0,0,0,1,348,46,34,0,0,0,0,0,0,0,351,618,122,40,0,0,0,0,0,2,0,285,173,380,284,0,1,1,2,0,0,0,152,181,9,12,0,0,1,1,3,0,119,23,46,3,0,0,20,0,2,0,0,27,117,173,2,0,0,0,0,1,1,0,155,568,136,100,0,0,1,0,1,14,2,96,810,360,58,0,1,13,1,0,13,0,0,467,501,289,32,2,1,2,1,0,1,2,5,210,369,128,2,0,2,0,0,0,0,0,1,158,158,0,2,0,0,0,0,3,0,17,279,34,0,0,3,0,0,23,0,0,93,161,0,1,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,1,17,13,1,0,0,0,0,0,0,0,0,115,0,2,0,3,0,0,0,0,2,0,1,1,0,0,0,0,1
0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,2,141,64,3,0,0,0,0,0,0,0,0,225,2,0,1,0,14,0,0,0,0,1,348,46,34,0,0,0,0,0,0,0,351,618,122,40,0,0,0,0,0,2,0,285,173,380,284,0,1,1,2,0,0,0,152,181,9,12,0,0,1,1,3,0,119,23,46,3,0,0,20,0,2,0,0,27,117,173,2,0,0,0,0,1,1,0,155,568,136,100,0,0,1,0,1,14,2,96,810,360,58,0,1,13,1,0,13,0,0,467,501,289,32,2,1,2,1,0,1,2,5,210,369,128,2,0,2,0,0,0,0,0,1,158,158,0,2,0,0,0,0,3,0,17,279,34,0,0,3,0,0,23,0,0,93,161,0,1,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,1,17,13,1,0,0,0,0,0,0,0,0,115,0,2,0,3,0,0,0,0,2,0,1,1,0,0,0,0,1
0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,2,141,64,3,0,0,0,0,0,0,0,0,225,2,0,1,0,14,0,0,0,0,1,348,46,34,0,0,0,0,0,0,0,351,618,122,40,0,0,0,0,0,2,0,285,173,380,284,0,1,1,2,0,0,0,152,181,9,12,0,0,1,1,3,0,119,23,46,3,0,0,20,0,2,0,0,27,117,173,2,0,0,0,0,1,1,0,155,568,136,100,0,0,1,0,1,14,2,96,810,360,58,0,1,13,1,0,13,0,0,467,501,289,32,2,1,2,1,0,1,2,5,210,369,128,2,0,2,0,0,0,0,0,1,158,158,0,2,0,0,0,0,3,0,17,279,34,0,0,3,0,0,23,0,0,93,161,0,1,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,1,17,13,1,0,0,0,0,0,0,0,0,115,0,2,0,3,0,0,0,0,2,0,1,1,0,0,0,0,1
0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,2,141,64,3,0,0,0,0,0,0,0,0,225,2,0,1,0,14,0,0,0,0,1,348,46,34,0,0,0,0,0,0,0,351,618,122,40,0,0,0,0,0,2,0,285,173,380,284,0,1,1,2,0,0,0,152,181,9,12,0,0,1,1,3,0,119,23,46,3,0,0,20,0,2,0,0,27,117,173,2,0,0,0,0,1,1,0,155,568,136,100,0,0,1,0,1,14,2,96,810,360,58,0,1,13,1,0,13,0,0,467,501,289,32,2,1,2,1,0,1,2,5,210,369,128,2,0,2,0,0,0,0,0,1,158,158,0,2,0,0,0,0,3,0,17,279,34,0,0,3,0,0,23,0,0,93,161,0,1,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,1,17,13,1,0,0,0,0,0,0,0,0,115,0,2,0,3,0,0,0,0,2,0,1,1,0,0,0,0,1
0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,2,157,61,0,3,0,0,2,0,0,2,0,231,5,0,2,1,16,0,0,2,1,2,353,43,29,1,5,2,0,0,0,1,307,651,119,42,1,0,3,3,0,0,0,307,163,375,298,0,0,0,0,3,0,0,133,182,15,15,0,0,0,4,3,1,112,26,49,1,3,0,19,0,1,1,0,28,109,160,2,1,0,0,2,0,0,0,139,565,138,102,0,0,0,0,1,14,1,97,834,351,57,2,1,11,1,2,11,1,0,466,507,285,19,1,0,0,0,1,0,1,9,211,349,128,0,0,2,0,0,1,0,0,0,160,143,0,0,2,0,0,0,0,0,13,283,33,0,0,0,5,0,21,0,2,113,160,0,3,0,0,0,0,0,0,0,22,0,1,0,0,2,0,4,0,2,0,17,10,0,0,0,0,1,0,0,3,0,122,0,0,0,2,0,1,0,0,0,1,2,0,0,0,0,0,1
0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,2,157,61,0,3,0,0,2,0,0,2,0,231,5,0,2,1,16,0,0,2,1,2,353,43,29,1,5,2,0,0,0,1,307,651,119,42,1,0,3,3,0,0,0,307,163,375,298,0,0,0,0,3,0,0,133,182,15,15,0,0,0,4,3,1,112,26,49,1,3,0,19,0,1,1,0,28,109,160,2,1,0,0,2,0,0,0,139,565,138,102,0,0,0,0,1,14,1,97,834,351,57,2,1,11,1,2,11,1,0,466,507,285,19,1,0,0,0,1,0,1,9,211,349,128,0,0,2,0,0,1,0,0,0,160,143,0,0,2,0,0,0,0,0,13,283,33,0,0,0,5,0,21,0,2,113,160,0,3,0,0,0,0,0,0,0,22,0,1,0,0,2,0,4,0,2,0,17,10,0,0,0,0,1,0,0,3,0,122,0,0,0,2,0,1,0,0,0,1,2,0,0,0,0,0,1
0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,2,157,61,0,3,0,0,2,0,0,2,0,231,5,0,2,1,16,0,0,2,1,2,353,43,29,1,5,2,0,0,0,1,307,651,119,42,1,0,3,3,0,0,0,307,163,375,298,0,0,0,0,3,0,0,133,182,15,15,0,0,0,4,3,1,112,26,49,1,3,0,19,0,1,1,0,28,109,160,2,1,0,0,2,0,0,0,139,565,138,102,0,0,0,0,1,14,1,97,834,351,57,2,1,11,1,2,11,1,0,466,507,285,19,1,0,0,0,1,0,1,9,211,349,128,0,0,2,0,0,1,0,0,0,160,143,0,0,2,0,0,0,0,0,13,283,33,0,0,0,5,0,21,0,2,113,160,0,3,0,0,0,0,0,0,0,22,0,1,0,0,2,0,4,0,2,0,17,10,0,0,0,0,1,0,0,3,0,122,0,0,0,2,0,1,0,0,0,1,2,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,147,58,0,1,0,0,0,0,0,1,2,222,4,2,5,0,12,0,0,2,0,2,372,50,44,2,1,1,0,0,0,0,333,643,131,40,2,2,0,0,0,0,0,291,169,380,306,0,1,0,0,0,1,0,143,182,12,15,0,0,1,0,1,1,119,53,59,1,0,1,21,0,0,0,0,35,111,186,0,2,2,0,0,2,0,0,148,555,139,109,0,0,0,0,2,13,0,98,829,335,57,2,1,7,0,0,9,0,0,471,511,288,21,0,0,0,0,0,1,1,5,230,370,128,0,0,1,1,2,2,0,0,0,163,145,2,0,0,0,1,2,2,0,18,286,38,0,0,2,2,3,22,0,0,108,170,0,1,1,0,2,2,2,0,1,22,2,0,0,0,0,0,0,0,0,1,21,11,0,0,0,1,1,0,0,0,0,114,0,2,0,0,0,1,0,0,0,0,2,0,0,0,2,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,147,58,0,1,0,0,0,0,0,1,2,222,4,2,5,0,12,0,0,2,0,2,372,50,44,2,1,1,0,0,0,0,333,643,131,40,2,2,0,0,0,0,0,291,169,380,306,0,1,0,0,0,1,0,143,182,12,15,0,0,1,0,1,1,119,53,59,1,0,1,21,0,0,0,0,35,111,186,0,2,2,0,0,2,0,0,148,555,139,109,0,0,0,0,2,13,0,98,829,335,57,2,1,7,0,0,9,0,0,471,511,288,21,0,0,0,0,0,1,1,5,230,370,128,0,0,1,1,2,2,0,0,0,163,145,2,0,0,0,1,2,2,0,18,286,38,0,0,2,2,3,22,0,0,108,170,0,1,1,0,2,2,2,0,1,22,2,0,0,0,0,0,0,0,0,1,21,11,0,0,0,1,1,0,0,0,0,114,0,2,0,0,0,1,0,0,0,0,2,0,0,0,2,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,147,58,0,1,0,0,0,0,0,1,2,222,4,2,5,0,12,0,0,2,0,2,372,50,44,2,1,1,0,0,0,0,333,643,131,40,2,2,0,0,0,0,0,291,169,380,306,0,1,0,0,0,1,0,143,182,12,15,0,0,1,0,1,1,119,53,59,1,0,1,21,0,0,0,0,35,111,186,0,2,2,0,0,2,0,0,148,555,139,109,0,0,0,0,2,13,0,98,829,335,57,2,1,7,0,0,9,0,0,471,511,288,21,0,0,0,0,0,1,1,5,230,370,128,0,0,1,1,2,2,0,0,0,163,145,2,0,0,0,1,2,2,0,18,286,38,0,0,2,2,3,22,0,0,108,170,0,1,1,0,2,2,2,0,1,22,2,0,0,0,0,0,0,0,0,1,21,11,0,0,0,1,1,0,0,0,0,114,0,2,0,0,0,1,0,0,0,0,2,0,0,0,2,0,1
0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,195,60,0,0,0,0,0,0,0,0,2,225,0,0,6,0,15,0,1,2,0,1,372,61,34,1,0,0,1,0,0,2,344,624,101,34,0,0,3,0,0,0,0,291,160,375,300,2,0,0,2,0,1,0,151,188,9,12,0,0,0,1,0,0,121,42,76,1,1,2,21,0,0,0,2,32,114,187,0,1,0,1,0,0,0,2,158,552,138,111,0,2,1,1,2,14,0,95,832,348,52,0,0,14,1,2,12,0,1,467,508,288,20,0,2,0,1,1,0,0,4,232,383,126,1,0,0,0,0,0,0,0,2,163,158,0,0,1,0,0,0,1,0,37,289,37,0,0,0,1,2,18,1,0,99,164,0,0,1,1,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,1,13,16,2,1,2,0,0,0,0,0,0,108,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,0,1
0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,195,60,0,0,0,0,0,0,0,0,2,225,0,0,6,0,15,0,1,2,0,1,372,61,34,1,0,0,1,0,0,2,344,624,101,34,0,0,3,0,0,0,0,291,160,375,300,2,0,0,2,0,1,0,151,188,9,12,0,0,0,1,0,0,121,42,76,1,1,2,21,0,0,0,2,32,114,187,0,1,0,1,0,0,0,2,158,552,138,111,0,2,1,1,2,14,0,95,832,348,52,0,0,14,1,2,12,0,1,467,508,288,20,0,2,0,1,1,0,0,4,232,383,126,1,0,0,0,0,0,0,0,2,163,158,0,0,1,0,0,0,1,0,37,289,37,0,0,0,1,2,18,1,0,99,164,0,0,1,1,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,1,13,16,2,1,2,0,0,0,0,0,0,108,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,0,1
0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,195,60,0,0,0,0,0,0,0,0,2,225,0,0,6,0,15,0,1,2,0,1,372,61,34,1,0,0,1,0,0,2,344,624,101,34,0,0,3,0,0,0,0,291,160,375,300,2,0,0,2,0,1,0,151,188,9,12,0,0,0,1,0,0,121,42,76,1,1,2,21,0,0,0,2,32,114,187,0,1,0,1,0,0,0,2,158,552,138,111,0,2,1,1,2,14,0,95,832,348,52,0,0,14,1,2,12,0,1,467,508,288,20,0,2,0,1,1,0,0,4,232,383,126,1,0,0,0,0,0,0,0,2,163,158,0,0,1,0,0,0,1,0,37,289,37,0,0,0,1,2,18,1,0,99,164,0,0,1,1,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,1,13,16,2,1,2,0,0,0,0,0,0,108,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,0,1
0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,195,60,0,0,0,0,0,0,0,0,2,225,0,0,6,0,15,0,1,2,0,1,372,61,34,1,0,0,1,0,0,2,344,624,101,34,0,0,3,0,0,0,0,291,160,375,300,2,0,0,2,0,1,0,151,188,9,12,0,0,0,1,0,0,121,42,76,1,1,2,21,0,0,0,2,32,114,187,0,1,0,1,0,0,0,2,158,552,138,111,0,2,1,1,2,14,0,95,832,348,52,0,0,14,1,2,12,0,1,467,508,288,20,0,2,0,1,1,0,0,4,232,383,126,1,0,0,0,0,0,0,0,2,163,158,0,0,1,0,0,0,1,0,37,289,37,0,0,0,1,2,18,1,0,99,164,0,0,1,1,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,1,13,16,2,1,2,0,0,0,0,0,0,108,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,167,55,2,0,1,0,0,0,0,0,0,230,7,0,6,2,13,0,0,0,1,1,383,59,46,0,0,0,0,3,0,0,343,640,99,36,0,1,0,0,1,0,1,293,159,373,303,0,0,1,0,1,0,2,142,193,12,14,0,0,0,3,0,2,115,50,75,2,0,1,20,1,0,0,2,17,107,185,0,0,1,1,2,0,0,0,141,558,140,118,1,0,4,0,1,12,0,107,839,319,52,0,1,12,2,0,11,0,0,467,510,286,22,0,0,0,0,0,0,1,3,241,388,132,0,0,0,0,1,0,0,3,1,163,155,1,0,0,0,0,0,0,1,33,297,33,0,0,1,2,0,22,0,2,98,162,0,0,1,0,0,0,1,0,0,20,1,1,1,0,2,0,0,3,0,0,18,15,3,0,0,2,0,0,0,0,0,112,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,167,55,2,0,1,0,0,0,0,0,0,230,7,0,6,2,13,0,0,0,1,1,383,59,46,0,0,0,0,3,0,0,343,640,99,36,0,1,0,0,1,0,1,293,159,373,303,0,0,1,0,1,0,2,142,193,12,14,0,0,0,3,0,2,115,50,75,2,0,1,20,1,0,0,2,17,107,185,0,0,1,1,2,0,0,0,141,558,140,118,1,0,4,0,1,12,0,107,839,319,52,0,1,12,2,0,11,0,0,467,510,286,22,0,0,0,0,0,0,1,3,241,388,132,0,0,0,0,1,0,0,3,1,163,155,1,0,0,0,0,0,0,1,33,297,33,0,0,1,2,0,22,0,2,98,162,0,0,1,0,0,0,1,0,0,20,1,1,1,0,2,0,0,3,0,0,18,15,3,0,0,2,0,0,0,0,0,112,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,167,55,2,0,1,0,0,0,0,0,0,230,7,0,6,2,13,0,0,0,1,1,383,59,46,0,0,0,0,3,0,0,343,640,99,36,0,1,0,0,1,0,1,293,159,373,303,0,0,1,0,1,0,2,142,193,12,14,0,0,0,3,0,2,115,50,75,2,0,1,20,1,0,0,2,17,107,185,0,0,1,1,2,0,0,0,141,558,140,118,1,0,4,0,1,12,0,107,839,319,52,0,1,12,2,0,11,0,0,467,510,286,22,0,0,0,0,0,0,1,3,241,388,132,0,0,0,0,1,0,0,3,1,163,155,1,0,0,0,0,0,0,1,33,297,33,0,0,1,2,0,22,0,2,98,162,0,0,1,0,0,0,1,0,0,20,1,1,1,0,2,0,0,3,0,0,18,15,3,0,0,2,0,0,0,0,0,112,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,176,61,0,1,1,2,0,0,0,1,1,232,2,0,3,0,14,1,2,0,0,0,363,57,40,0,2,1,0,0,0,0,341,642,104,41,0,0,0,1,0,2,0,304,158,373,305,0,2,0,0,1,0,0,142,196,13,12,0,0,0,4,2,0,113,52,80,4,0,0,20,3,0,0,2,26,117,195,0,0,0,0,0,0,0,0,150,560,140,128,0,0,1,2,0,13,0,104,844,358,51,1,1,10,0,0,9,3,0,470,509,283,19,0,0,0,0,0,0,0,5,231,389,133,0,0,0,2,0,0,2,0,0,162,155,0,0,2,0,0,0,1,2,35,297,40,0,0,2,2,0,18,0,2,101,153,0,2,0,0,2,2,1,0,0,16,0,0,0,0,0,0,0,2,0,0,18,12,0,0,1,1,2,0,0,3,0,117,3,0,0,0,0,4,0,1,0,2,0,2,0,0,1,0,1
