pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,pixel64,pixel65,pixel66,pixel67,pixel68,pixel69,pixel70,pixel71,pixel72,pixel73,pixel74,pixel75,pixel76,pixel77,pixel78,pixel79,pixel80,pixel81,pixel82,pixel83,pixel84,pixel85,pixel86,pixel87,pixel88,pixel89,pixel90,pixel91,pixel92,pixel93,pixel94,pixel95,pixel96,pixel97,pixel98,pixel99,pixel100,pixel101,pixel102,pixel103,pixel104,pixel105,pixel106,pixel107,pixel108,pixel109,pixel110,pixel111,pixel112,pixel113,pixel114,pixel115,pixel116,pixel117,pixel118,pixel119,pixel120,pixel121,pixel122,pixel123,pixel124,pixel125,pixel126,pixel127,pixel128,pixel129,pixel130,pixel131,pixel132,pixel133,pixel134,pixel135,pixel136,pixel137,pixel138,pixel139,pixel140,pixel141,pixel142,pixel143,pixel144,pixel145,pixel146,pixel147,pixel148,pixel149,pixel150,pixel151,pixel152,pixel153,pixel154,pixel155,pixel156,pixel157,pixel158,pixel159,pixel160,pixel161,pixel162,pixel163,pixel164,pixel165,pixel166,pixel167,pixel168,pixel169,pixel170,pixel171,pixel172,pixel173,pixel174,pixel175,pixel176,pixel177,pixel178,pixel179,pixel180,pixel181,pixel182,pixel183,pixel184,pixel185,pixel186,pixel187,pixel188,pixel189,pixel190,pixel191,pixel192,pixel193,pixel194,pixel195,pixel196,pixel197,pixel198,pixel199,pixel200,pixel201,pixel202,pixel203,pixel204,pixel205,pixel206,pixel207,pixel208,pixel209,pixel210,pixel211,pixel212,pixel213,pixel214,pixel215,pixel216,pixel217,pixel218,pixel219,label
4,61,0,0,107,8,0,0,0,0,4,47,0,1,0,257,392,0,0,29,2,0,17,0,0,26,178,160,1,0,0,20,0,5,2,44,81,0,11,80,33,57,102,1,0,0,0,104,335,108,93,0,0,0,1,1,2,0,80,482,256,102,0,0,10,1,1,0,0,183,365,474,92,0,0,0,0,0,0,0,275,184,358,194,1,0,21,2,0,0,1,49,125,420,130,0,2,0,1,0,0,0,101,223,120,207,0,0,0,1,2,6,0,160,98,158,85,1,0,0,0,0,0,47,207,411,78,303,137,1,2,0,0,0,15,264,102,20,485,145,0,0,0,0,1,32,221,54,24,217,41,0,0,0,0,1,0,103,2,0,185,6,1,0,0,0,1,74,548,6,0,143,64,0,0,0,0,0,0,30,0,0,1,21,0,45,1,0,0,0,1,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,3
4,61,0,0,107,8,0,0,0,0,4,47,0,1,0,257,392,0,0,29,2,0,17,0,0,26,178,160,1,0,0,20,0,5,2,44,81,0,11,80,33,57,102,1,0,0,0,104,335,108,93,0,0,0,1,1,2,0,80,482,256,102,0,0,10,1,1,0,0,183,365,474,92,0,0,0,0,0,0,0,275,184,358,194,1,0,21,2,0,0,1,49,125,420,130,0,2,0,1,0,0,0,101,223,120,207,0,0,0,1,2,6,0,160,98,158,85,1,0,0,0,0,0,47,207,411,78,303,137,1,2,0,0,0,15,264,102,20,485,145,0,0,0,0,1,32,221,54,24,217,41,0,0,0,0,1,0,103,2,0,185,6,1,0,0,0,1,74,548,6,0,143,64,0,0,0,0,0,0,30,0,0,1,21,0,45,1,0,0,0,1,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,3
4,61,0,0,107,8,0,0,0,0,4,47,0,1,0,257,392,0,0,29,2,0,17,0,0,26,178,160,1,0,0,20,0,5,2,44,81,0,11,80,33,57,102,1,0,0,0,104,335,108,93,0,0,0,1,1,2,0,80,482,256,102,0,0,10,1,1,0,0,183,365,474,92,0,0,0,0,0,0,0,275,184,358,194,1,0,21,2,0,0,1,49,125,420,130,0,2,0,1,0,0,0,101,223,120,207,0,0,0,1,2,6,0,160,98,158,85,1,0,0,0,0,0,47,207,411,78,303,137,1,2,0,0,0,15,264,102,20,485,145,0,0,0,0,1,32,221,54,24,217,41,0,0,0,0,1,0,103,2,0,185,6,1,0,0,0,1,74,548,6,0,143,64,0,0,0,0,0,0,30,0,0,1,21,0,45,1,0,0,0,1,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,3
4,61,0,0,107,8,0,0,0,0,4,47,0,1,0,257,392,0,0,29,2,0,17,0,0,26,178,160,1,0,0,20,0,5,2,44,81,0,11,80,33,57,102,1,0,0,0,104,335,108,93,0,0,0,1,1,2,0,80,482,256,102,0,0,10,1,1,0,0,183,365,474,92,0,0,0,0,0,0,0,275,184,358,194,1,0,21,2,0,0,1,49,125,420,130,0,2,0,1,0,0,0,101,223,120,207,0,0,0,1,2,6,0,160,98,158,85,1,0,0,0,0,0,47,207,411,78,303,137,1,2,0,0,0,15,264,102,20,485,145,0,0,0,0,1,32,221,54,24,217,41,0,0,0,0,1,0,103,2,0,185,6,1,0,0,0,1,74,548,6,0,143,64,0,0,0,0,0,0,30,0,0,1,21,0,45,1,0,0,0,1,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,3
4,61,0,0,107,8,0,0,0,0,4,47,0,1,0,257,392,0,0,29,2,0,17,0,0,26,178,160,1,0,0,20,0,5,2,44,81,0,11,80,33,57,102,1,0,0,0,104,335,108,93,0,0,0,1,1,2,0,80,482,256,102,0,0,10,1,1,0,0,183,365,474,92,0,0,0,0,0,0,0,275,184,358,194,1,0,21,2,0,0,1,49,125,420,130,0,2,0,1,0,0,0,101,223,120,207,0,0,0,1,2,6,0,160,98,158,85,1,0,0,0,0,0,47,207,411,78,303,137,1,2,0,0,0,15,264,102,20,485,145,0,0,0,0,1,32,221,54,24,217,41,0,0,0,0,1,0,103,2,0,185,6,1,0,0,0,1,74,548,6,0,143,64,0,0,0,0,0,0,30,0,0,1,21,0,45,1,0,0,0,1,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,3
3,54,0,0,100,23,0,0,0,0,0,43,0,0,0,266,378,1,1,35,4,0,21,0,0,27,191,148,0,0,0,23,0,2,0,48,80,0,13,80,46,55,89,0,0,0,0,107,345,120,74,0,0,0,0,0,0,0,89,484,272,101,3,2,15,0,0,0,0,199,364,478,93,0,0,1,0,0,2,1,302,174,342,189,1,0,20,2,0,1,0,41,123,412,131,0,2,1,0,0,2,1,107,226,131,209,0,1,2,1,1,7,0,173,99,194,104,2,1,2,1,0,4,43,211,432,82,323,128,1,0,1,0,0,5,263,116,33,513,149,0,0,2,1,0,34,236,56,27,224,39,0,1,0,0,0,1,82,1,1,179,9,2,0,0,0,0,77,550,6,0,143,65,0,1,1,0,0,0,32,0,0,2,19,1,46,0,0,1,1,0,0,0,11,9,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,1,0,2,0,1,0,0,0,2,3
3,54,0,0,100,23,0,0,0,0,0,43,0,0,0,266,378,1,1,35,4,0,21,0,0,27,191,148,0,0,0,23,0,2,0,48,80,0,13,80,46,55,89,0,0,0,0,107,345,120,74,0,0,0,0,0,0,0,89,484,272,101,3,2,15,0,0,0,0,199,364,478,93,0,0,1,0,0,2,1,302,174,342,189,1,0,20,2,0,1,0,41,123,412,131,0,2,1,0,0,2,1,107,226,131,209,0,1,2,1,1,7,0,173,99,194,104,2,1,2,1,0,4,43,211,432,82,323,128,1,0,1,0,0,5,263,116,33,513,149,0,0,2,1,0,34,236,56,27,224,39,0,1,0,0,0,1,82,1,1,179,9,2,0,0,0,0,77,550,6,0,143,65,0,1,1,0,0,0,32,0,0,2,19,1,46,0,0,1,1,0,0,0,11,9,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,1,0,2,0,1,0,0,0,2,3
3,54,0,0,100,23,0,0,0,0,0,43,0,0,0,266,378,1,1,35,4,0,21,0,0,27,191,148,0,0,0,23,0,2,0,48,80,0,13,80,46,55,89,0,0,0,0,107,345,120,74,0,0,0,0,0,0,0,89,484,272,101,3,2,15,0,0,0,0,199,364,478,93,0,0,1,0,0,2,1,302,174,342,189,1,0,20,2,0,1,0,41,123,412,131,0,2,1,0,0,2,1,107,226,131,209,0,1,2,1,1,7,0,173,99,194,104,2,1,2,1,0,4,43,211,432,82,323,128,1,0,1,0,0,5,263,116,33,513,149,0,0,2,1,0,34,236,56,27,224,39,0,1,0,0,0,1,82,1,1,179,9,2,0,0,0,0,77,550,6,0,143,65,0,1,1,0,0,0,32,0,0,2,19,1,46,0,0,1,1,0,0,0,11,9,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,1,0,2,0,1,0,0,0,2,3
3,54,0,0,100,23,0,0,0,0,0,43,0,0,0,266,378,1,1,35,4,0,21,0,0,27,191,148,0,0,0,23,0,2,0,48,80,0,13,80,46,55,89,0,0,0,0,107,345,120,74,0,0,0,0,0,0,0,89,484,272,101,3,2,15,0,0,0,0,199,364,478,93,0,0,1,0,0,2,1,302,174,342,189,1,0,20,2,0,1,0,41,123,412,131,0,2,1,0,0,2,1,107,226,131,209,0,1,2,1,1,7,0,173,99,194,104,2,1,2,1,0,4,43,211,432,82,323,128,1,0,1,0,0,5,263,116,33,513,149,0,0,2,1,0,34,236,56,27,224,39,0,1,0,0,0,1,82,1,1,179,9,2,0,0,0,0,77,550,6,0,143,65,0,1,1,0,0,0,32,0,0,2,19,1,46,0,0,1,1,0,0,0,11,9,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,1,0,2,0,1,0,0,0,2,3
3,54,0,0,100,23,0,0,0,0,0,43,0,0,0,266,378,1,1,35,4,0,21,0,0,27,191,148,0,0,0,23,0,2,0,48,80,0,13,80,46,55,89,0,0,0,0,107,345,120,74,0,0,0,0,0,0,0,89,484,272,101,3,2,15,0,0,0,0,199,364,478,93,0,0,1,0,0,2,1,302,174,342,189,1,0,20,2,0,1,0,41,123,412,131,0,2,1,0,0,2,1,107,226,131,209,0,1,2,1,1,7,0,173,99,194,104,2,1,2,1,0,4,43,211,432,82,323,128,1,0,1,0,0,5,263,116,33,513,149,0,0,2,1,0,34,236,56,27,224,39,0,1,0,0,0,1,82,1,1,179,9,2,0,0,0,0,77,550,6,0,143,65,0,1,1,0,0,0,32,0,0,2,19,1,46,0,0,1,1,0,0,0,11,9,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,1,0,2,0,1,0,0,0,2,3
3,54,0,0,100,23,0,0,0,0,0,43,0,0,0,266,378,1,1,35,4,0,21,0,0,27,191,148,0,0,0,23,0,2,0,48,80,0,13,80,46,55,89,0,0,0,0,107,345,120,74,0,0,0,0,0,0,0,89,484,272,101,3,2,15,0,0,0,0,199,364,478,93,0,0,1,0,0,2,1,302,174,342,189,1,0,20,2,0,1,0,41,123,412,131,0,2,1,0,0,2,1,107,226,131,209,0,1,2,1,1,7,0,173,99,194,104,2,1,2,1,0,4,43,211,432,82,323,128,1,0,1,0,0,5,263,116,33,513,149,0,0,2,1,0,34,236,56,27,224,39,0,1,0,0,0,1,82,1,1,179,9,2,0,0,0,0,77,550,6,0,143,65,0,1,1,0,0,0,32,0,0,2,19,1,46,0,0,1,1,0,0,0,11,9,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,1,0,2,0,1,0,0,0,2,3
3,54,0,0,100,23,0,0,0,0,0,43,0,0,0,266,378,1,1,35,4,0,21,0,0,27,191,148,0,0,0,23,0,2,0,48,80,0,13,80,46,55,89,0,0,0,0,107,345,120,74,0,0,0,0,0,0,0,89,484,272,101,3,2,15,0,0,0,0,199,364,478,93,0,0,1,0,0,2,1,302,174,342,189,1,0,20,2,0,1,0,41,123,412,131,0,2,1,0,0,2,1,107,226,131,209,0,1,2,1,1,7,0,173,99,194,104,2,1,2,1,0,4,43,211,432,82,323,128,1,0,1,0,0,5,263,116,33,513,149,0,0,2,1,0,34,236,56,27,224,39,0,1,0,0,0,1,82,1,1,179,9,2,0,0,0,0,77,550,6,0,143,65,0,1,1,0,0,0,32,0,0,2,19,1,46,0,0,1,1,0,0,0,11,9,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,1,0,2,0,1,0,0,0,2,3
4,58,1,0,111,23,0,0,0,0,0,50,0,0,2,271,383,0,0,35,6,0,21,1,10,29,183,130,1,0,0,23,0,0,1,44,77,0,20,84,42,52,89,0,0,0,0,41,337,125,69,0,1,0,0,0,0,2,70,502,267,96,0,0,15,1,0,0,0,169,356,475,91,1,0,1,0,0,0,3,268,181,344,184,0,0,18,2,0,0,1,46,130,413,128,0,0,3,0,0,1,0,117,228,148,235,0,0,1,0,0,6,0,189,95,203,112,0,0,0,1,0,2,41,223,434,92,331,131,0,2,0,0,0,6,272,117,34,514,142,1,1,1,0,0,35,246,58,26,217,39,2,0,1,1,1,3,91,5,1,181,10,0,0,0,2,0,84,540,5,0,135,63,0,0,0,0,0,1,33,0,0,0,23,0,43,2,1,1,1,0,0,0,14,12,0,2,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,1,1,0,2,1,0,0,3
4,58,1,0,111,23,0,0,0,0,0,50,0,0,2,271,383,0,0,35,6,0,21,1,10,29,183,130,1,0,0,23,0,0,1,44,77,0,20,84,42,52,89,0,0,0,0,41,337,125,69,0,1,0,0,0,0,2,70,502,267,96,0,0,15,1,0,0,0,169,356,475,91,1,0,1,0,0,0,3,268,181,344,184,0,0,18,2,0,0,1,46,130,413,128,0,0,3,0,0,1,0,117,228,148,235,0,0,1,0,0,6,0,189,95,203,112,0,0,0,1,0,2,41,223,434,92,331,131,0,2,0,0,0,6,272,117,34,514,142,1,1,1,0,0,35,246,58,26,217,39,2,0,1,1,1,3,91,5,1,181,10,0,0,0,2,0,84,540,5,0,135,63,0,0,0,0,0,1,33,0,0,0,23,0,43,2,1,1,1,0,0,0,14,12,0,2,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,1,1,0,2,1,0,0,3
4,58,1,0,111,23,0,0,0,0,0,50,0,0,2,271,383,0,0,35,6,0,21,1,10,29,183,130,1,0,0,23,0,0,1,44,77,0,20,84,42,52,89,0,0,0,0,41,337,125,69,0,1,0,0,0,0,2,70,502,267,96,0,0,15,1,0,0,0,169,356,475,91,1,0,1,0,0,0,3,268,181,344,184,0,0,18,2,0,0,1,46,130,413,128,0,0,3,0,0,1,0,117,228,148,235,0,0,1,0,0,6,0,189,95,203,112,0,0,0,1,0,2,41,223,434,92,331,131,0,2,0,0,0,6,272,117,34,514,142,1,1,1,0,0,35,246,58,26,217,39,2,0,1,1,1,3,91,5,1,181,10,0,0,0,2,0,84,540,5,0,135,63,0,0,0,0,0,1,33,0,0,0,23,0,43,2,1,1,1,0,0,0,14,12,0,2,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,1,1,0,2,1,0,0,3
4,58,1,0,111,23,0,0,0,0,0,50,0,0,2,271,383,0,0,35,6,0,21,1,10,29,183,130,1,0,0,23,0,0,1,44,77,0,20,84,42,52,89,0,0,0,0,41,337,125,69,0,1,0,0,0,0,2,70,502,267,96,0,0,15,1,0,0,0,169,356,475,91,1,0,1,0,0,0,3,268,181,344,184,0,0,18,2,0,0,1,46,130,413,128,0,0,3,0,0,1,0,117,228,148,235,0,0,1,0,0,6,0,189,95,203,112,0,0,0,1,0,2,41,223,434,92,331,131,0,2,0,0,0,6,272,117,34,514,142,1,1,1,0,0,35,246,58,26,217,39,2,0,1,1,1,3,91,5,1,181,10,0,0,0,2,0,84,540,5,0,135,63,0,0,0,0,0,1,33,0,0,0,23,0,43,2,1,1,1,0,0,0,14,12,0,2,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,1,1,0,2,1,0,0,3
4,58,1,0,111,23,0,0,0,0,0,50,0,0,2,271,383,0,0,35,6,0,21,1,10,29,183,130,1,0,0,23,0,0,1,44,77,0,20,84,42,52,89,0,0,0,0,41,337,125,69,0,1,0,0,0,0,2,70,502,267,96,0,0,15,1,0,0,0,169,356,475,91,1,0,1,0,0,0,3,268,181,344,184,0,0,18,2,0,0,1,46,130,413,128,0,0,3,0,0,1,0,117,228,148,235,0,0,1,0,0,6,0,189,95,203,112,0,0,0,1,0,2,41,223,434,92,331,131,0,2,0,0,0,6,272,117,34,514,142,1,1,1,0,0,35,246,58,26,217,39,2,0,1,1,1,3,91,5,1,181,10,0,0,0,2,0,84,540,5,0,135,63,0,0,0,0,0,1,33,0,0,0,23,0,43,2,1,1,1,0,0,0,14,12,0,2,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,1,1,0,2,1,0,0,3
4,58,1,0,111,23,0,0,0,0,0,50,0,0,2,271,383,0,0,35,6,0,21,1,10,29,183,130,1,0,0,23,0,0,1,44,77,0,20,84,42,52,89,0,0,0,0,41,337,125,69,0,1,0,0,0,0,2,70,502,267,96,0,0,15,1,0,0,0,169,356,475,91,1,0,1,0,0,0,3,268,181,344,184,0,0,18,2,0,0,1,46,130,413,128,0,0,3,0,0,1,0,117,228,148,235,0,0,1,0,0,6,0,189,95,203,112,0,0,0,1,0,2,41,223,434,92,331,131,0,2,0,0,0,6,272,117,34,514,142,1,1,1,0,0,35,246,58,26,217,39,2,0,1,1,1,3,91,5,1,181,10,0,0,0,2,0,84,540,5,0,135,63,0,0,0,0,0,1,33,0,0,0,23,0,43,2,1,1,1,0,0,0,14,12,0,2,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,1,1,0,2,1,0,0,3
4,57,0,0,97,27,1,0,0,2,0,45,0,0,1,262,410,0,0,41,3,0,18,1,2,27,186,154,2,0,0,27,0,1,0,43,76,0,18,76,102,59,86,0,0,1,0,99,344,124,75,0,0,0,0,0,2,1,82,482,268,111,0,0,15,0,0,0,0,165,346,471,92,0,1,1,0,1,0,0,295,189,354,190,0,2,18,0,0,0,0,53,137,423,131,0,0,2,1,0,1,1,109,247,130,231,0,0,1,0,0,5,0,185,102,201,105,0,0,0,0,1,3,46,204,426,97,334,134,1,0,1,0,0,14,276,115,26,497,141,1,0,0,0,0,35,242,60,27,205,37,0,2,2,0,0,0,88,4,0,178,9,0,0,1,0,9,93,539,8,1,134,67,0,0,0,0,0,0,30,2,0,0,24,0,42,2,2,0,0,1,0,1,12,6,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,2,0,0,3
4,57,0,0,97,27,1,0,0,2,0,45,0,0,1,262,410,0,0,41,3,0,18,1,2,27,186,154,2,0,0,27,0,1,0,43,76,0,18,76,102,59,86,0,0,1,0,99,344,124,75,0,0,0,0,0,2,1,82,482,268,111,0,0,15,0,0,0,0,165,346,471,92,0,1,1,0,1,0,0,295,189,354,190,0,2,18,0,0,0,0,53,137,423,131,0,0,2,1,0,1,1,109,247,130,231,0,0,1,0,0,5,0,185,102,201,105,0,0,0,0,1,3,46,204,426,97,334,134,1,0,1,0,0,14,276,115,26,497,141,1,0,0,0,0,35,242,60,27,205,37,0,2,2,0,0,0,88,4,0,178,9,0,0,1,0,9,93,539,8,1,134,67,0,0,0,0,0,0,30,2,0,0,24,0,42,2,2,0,0,1,0,1,12,6,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,2,0,0,3
4,57,0,0,97,27,1,0,0,2,0,45,0,0,1,262,410,0,0,41,3,0,18,1,2,27,186,154,2,0,0,27,0,1,0,43,76,0,18,76,102,59,86,0,0,1,0,99,344,124,75,0,0,0,0,0,2,1,82,482,268,111,0,0,15,0,0,0,0,165,346,471,92,0,1,1,0,1,0,0,295,189,354,190,0,2,18,0,0,0,0,53,137,423,131,0,0,2,1,0,1,1,109,247,130,231,0,0,1,0,0,5,0,185,102,201,105,0,0,0,0,1,3,46,204,426,97,334,134,1,0,1,0,0,14,276,115,26,497,141,1,0,0,0,0,35,242,60,27,205,37,0,2,2,0,0,0,88,4,0,178,9,0,0,1,0,9,93,539,8,1,134,67,0,0,0,0,0,0,30,2,0,0,24,0,42,2,2,0,0,1,0,1,12,6,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,2,0,0,3
4,57,0,0,97,27,1,0,0,2,0,45,0,0,1,262,410,0,0,41,3,0,18,1,2,27,186,154,2,0,0,27,0,1,0,43,76,0,18,76,102,59,86,0,0,1,0,99,344,124,75,0,0,0,0,0,2,1,82,482,268,111,0,0,15,0,0,0,0,165,346,471,92,0,1,1,0,1,0,0,295,189,354,190,0,2,18,0,0,0,0,53,137,423,131,0,0,2,1,0,1,1,109,247,130,231,0,0,1,0,0,5,0,185,102,201,105,0,0,0,0,1,3,46,204,426,97,334,134,1,0,1,0,0,14,276,115,26,497,141,1,0,0,0,0,35,242,60,27,205,37,0,2,2,0,0,0,88,4,0,178,9,0,0,1,0,9,93,539,8,1,134,67,0,0,0,0,0,0,30,2,0,0,24,0,42,2,2,0,0,1,0,1,12,6,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,2,0,0,3
4,57,0,0,97,27,1,0,0,2,0,45,0,0,1,262,410,0,0,41,3,0,18,1,2,27,186,154,2,0,0,27,0,1,0,43,76,0,18,76,102,59,86,0,0,1,0,99,344,124,75,0,0,0,0,0,2,1,82,482,268,111,0,0,15,0,0,0,0,165,346,471,92,0,1,1,0,1,0,0,295,189,354,190,0,2,18,0,0,0,0,53,137,423,131,0,0,2,1,0,1,1,109,247,130,231,0,0,1,0,0,5,0,185,102,201,105,0,0,0,0,1,3,46,204,426,97,334,134,1,0,1,0,0,14,276,115,26,497,141,1,0,0,0,0,35,242,60,27,205,37,0,2,2,0,0,0,88,4,0,178,9,0,0,1,0,9,93,539,8,1,134,67,0,0,0,0,0,0,30,2,0,0,24,0,42,2,2,0,0,1,0,1,12,6,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,2,0,0,3
4,57,0,0,97,27,1,0,0,2,0,45,0,0,1,262,410,0,0,41,3,0,18,1,2,27,186,154,2,0,0,27,0,1,0,43,76,0,18,76,102,59,86,0,0,1,0,99,344,124,75,0,0,0,0,0,2,1,82,482,268,111,0,0,15,0,0,0,0,165,346,471,92,0,1,1,0,1,0,0,295,189,354,190,0,2,18,0,0,0,0,53,137,423,131,0,0,2,1,0,1,1,109,247,130,231,0,0,1,0,0,5,0,185,102,201,105,0,0,0,0,1,3,46,204,426,97,334,134,1,0,1,0,0,14,276,115,26,497,141,1,0,0,0,0,35,242,60,27,205,37,0,2,2,0,0,0,88,4,0,178,9,0,0,1,0,9,93,539,8,1,134,67,0,0,0,0,0,0,30,2,0,0,24,0,42,2,2,0,0,1,0,1,12,6,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,2,0,0,3
4,57,0,0,97,27,1,0,0,2,0,45,0,0,1,262,410,0,0,41,3,0,18,1,2,27,186,154,2,0,0,27,0,1,0,43,76,0,18,76,102,59,86,0,0,1,0,99,344,124,75,0,0,0,0,0,2,1,82,482,268,111,0,0,15,0,0,0,0,165,346,471,92,0,1,1,0,1,0,0,295,189,354,190,0,2,18,0,0,0,0,53,137,423,131,0,0,2,1,0,1,1,109,247,130,231,0,0,1,0,0,5,0,185,102,201,105,0,0,0,0,1,3,46,204,426,97,334,134,1,0,1,0,0,14,276,115,26,497,141,1,0,0,0,0,35,242,60,27,205,37,0,2,2,0,0,0,88,4,0,178,9,0,0,1,0,9,93,539,8,1,134,67,0,0,0,0,0,0,30,2,0,0,24,0,42,2,2,0,0,1,0,1,12,6,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,2,0,0,3
6,61,2,1,94,29,0,0,0,0,0,29,0,2,1,261,398,0,0,39,5,1,19,0,0,24,177,149,1,0,0,26,2,0,0,37,81,0,17,83,102,56,86,1,1,0,0,98,343,131,24,0,0,0,1,3,1,0,83,491,270,108,0,3,11,0,0,0,2,187,350,484,92,0,0,0,0,0,0,0,306,198,362,199,2,0,19,0,0,0,0,52,140,426,135,0,0,0,0,0,0,1,109,259,126,225,0,0,0,2,2,6,0,181,103,190,100,1,0,0,0,0,1,45,213,437,82,315,139,1,0,2,0,0,15,270,120,29,492,144,0,1,0,0,2,35,246,58,26,214,41,2,1,0,0,0,0,72,3,0,179,7,0,1,0,1,0,98,540,6,0,135,65,1,0,0,0,0,0,32,0,2,0,23,0,43,0,0,0,1,2,0,2,12,9,2,2,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,3
6,61,2,1,94,29,0,0,0,0,0,29,0,2,1,261,398,0,0,39,5,1,19,0,0,24,177,149,1,0,0,26,2,0,0,37,81,0,17,83,102,56,86,1,1,0,0,98,343,131,24,0,0,0,1,3,1,0,83,491,270,108,0,3,11,0,0,0,2,187,350,484,92,0,0,0,0,0,0,0,306,198,362,199,2,0,19,0,0,0,0,52,140,426,135,0,0,0,0,0,0,1,109,259,126,225,0,0,0,2,2,6,0,181,103,190,100,1,0,0,0,0,1,45,213,437,82,315,139,1,0,2,0,0,15,270,120,29,492,144,0,1,0,0,2,35,246,58,26,214,41,2,1,0,0,0,0,72,3,0,179,7,0,1,0,1,0,98,540,6,0,135,65,1,0,0,0,0,0,32,0,2,0,23,0,43,0,0,0,1,2,0,2,12,9,2,2,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,3
6,61,2,1,94,29,0,0,0,0,0,29,0,2,1,261,398,0,0,39,5,1,19,0,0,24,177,149,1,0,0,26,2,0,0,37,81,0,17,83,102,56,86,1,1,0,0,98,343,131,24,0,0,0,1,3,1,0,83,491,270,108,0,3,11,0,0,0,2,187,350,484,92,0,0,0,0,0,0,0,306,198,362,199,2,0,19,0,0,0,0,52,140,426,135,0,0,0,0,0,0,1,109,259,126,225,0,0,0,2,2,6,0,181,103,190,100,1,0,0,0,0,1,45,213,437,82,315,139,1,0,2,0,0,15,270,120,29,492,144,0,1,0,0,2,35,246,58,26,214,41,2,1,0,0,0,0,72,3,0,179,7,0,1,0,1,0,98,540,6,0,135,65,1,0,0,0,0,0,32,0,2,0,23,0,43,0,0,0,1,2,0,2,12,9,2,2,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,3
6,61,2,1,94,29,0,0,0,0,0,29,0,2,1,261,398,0,0,39,5,1,19,0,0,24,177,149,1,0,0,26,2,0,0,37,81,0,17,83,102,56,86,1,1,0,0,98,343,131,24,0,0,0,1,3,1,0,83,491,270,108,0,3,11,0,0,0,2,187,350,484,92,0,0,0,0,0,0,0,306,198,362,199,2,0,19,0,0,0,0,52,140,426,135,0,0,0,0,0,0,1,109,259,126,225,0,0,0,2,2,6,0,181,103,190,100,1,0,0,0,0,1,45,213,437,82,315,139,1,0,2,0,0,15,270,120,29,492,144,0,1,0,0,2,35,246,58,26,214,41,2,1,0,0,0,0,72,3,0,179,7,0,1,0,1,0,98,540,6,0,135,65,1,0,0,0,0,0,32,0,2,0,23,0,43,0,0,0,1,2,0,2,12,9,2,2,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,3
